PARROQUIAS;LATITUD LONGITUD
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
CRUCITA;-0.8780542029958988,-80.54233070316923
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
FRANCISCO PACHECO;-1.0501444525323687,-80.4213436509494
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PICAOZA;-1.0394599290019801,-80.49826387601686
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PORTOVIEJO;-1.0585631490497005,-80.44819113915068
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
PUEBLO NUEVO;-0.96515565279416,-80.30670028729381
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
RIO CHICO;-0.994330803876696,-80.41928888378874
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PABLO;-1.0444082734150333,-80.4447135687242
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SAN PLACIDO;-1.0646838176539222,-80.24033619538447
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
SIMON BOLIVAR;-1.0566024699297625,-80.44943061851095
